url,기업명,공고명,스크랩 수,경력,학력,근무형태,급여,근무지역,필수사항,우대사항,접수 시작일,접수 마감일
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45011909&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,(주)영도종합건설,안전관리자/안전보건관리자 채용공고,7,경력 5년 ↑,학력무관,정규직,면접 후 결정,제주 제주시,X,"자격증:건설안전기사, 산업안전기사",2023.02.08 11:00,2023.04.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45408136&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,와이아이건설(주),공사/공무/안전보건관리자/안전관리자 외 정규직 모집합니다,3,경력 3년 ↑,고교졸업 이상,정규직,면접 후 결정,인천 미추홀구,X,X,2023.04.03 16:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45301217&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,(주)명성전력,건설·건축(안전보건관리자) 채용,1,무관(신입포함),학력무관(예정자 가능),정규직 수습기간 3개월,면접 후 결정,경남 진주시,X,X,2023.03.20 10:00,2023.05.19 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45314508&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,중원엔지니어링(주),2023 상반기 안전보건관리자/위험성평가外 경력사원 모집합니다,4,경력 2~20년,고교졸업 이상,"정규직, 계약직 근무형","연봉 4,500 만원 (주 52시간) 근무",서울 광진구,"자격증:건설안전기사, 산업안전기사, 건설안전기사 2급",활동/경험:해당직무 근무경험,2023.03.21 13:00,2023.04.20 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45041373&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,팩트그룹클로저시스템즈코리아 주식회사,(외국계) 안전보건관리자 정규직 모집합니다,9,경력 3~10년,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,충북 보은군,X,외국어능력:력영어가능자|활동/경험:해당직무 근무경험,2023.02.13 10:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45417709&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,(주)가누다,안전보건관리자/유해화학물질/기술인력 정규직 채용 - 경력사,3,경력 5년 ↑,고교졸업 이상,정규직 수습기간 1개월,면접 후 결정,경기 안성시,X,X,2023.04.04 02:00,2023.05.02 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45382710&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,(사)제철복지회,"안전보건관리자 정규직 채용합니다 - 경력, 신입",3,신입·경력 5~10년,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,경북 포항시 남구,X,"자격증:산업안전관리기사, 산업보건지도사(산업위생공학), 산업보건지도사(직업환경의학)",2023.03.30 13:00,2023.04.29 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45381280&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,(사)제철복지회,"안전보건관리자 정규직 채용 - 신입, 경력",4,신입·경력 5~10년,"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,경북 포항시 남구,X,"자격증:산업안전관리기사, 산업보건지도사(산업위생공학), 산업보건지도사(직업환경의학)",2023.03.30 11:00,2023.04.29 18:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45081607&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,(주)케미웍스,안전보건관리자 PSM 직무 경력자 채용,2,경력 7년 ↑,대졸(4년제) 이상,정규직,면접 후 결정,울산 울주군,활동/경험:해당직무 근무경험,"전공:화학공학, 공학계열|자격증:위험물취급기능사, 위험물취급산업기사, 고압가스취급기능사|근무조건:인근거주자",2023.02.17 09:00,2023.04.19 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45361921&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,(주)제이케이쉬핑서비스,"조선업 안전보건관리자 정규직 채용 - 신입, 경력",1,신입·경력 2년 ↑,"대졸(2,3년제) 이상",정규직 수습기간 3개월,"연봉 4,500 만원 (주 53시간) 근무",경남 통영시,X,자격증:산업안전기사,2023.03.28 10:00,2023.04.27 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45410706&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,그린테크(주),그린테크(주) 안전보건관리자 채용,5,경력 1~10년,학력무관,정규직 수습기간 3개월,면접 후 결정,광주 광산구,X,활동/경험:해당직무 근무경험,2023.04.03 18:00,2023.04.14 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45400987&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,(유)위더정공,안전관리부 안전보건관리자 정규직 채용합니다,2,경력 3년 ↑,"대졸(2,3년제) 이상",정규직 수습기간 3개월,"연봉 4,000 만원 (주 40시간) 근무",전북 군산시,"자격증:산업안전지도사 , 건설안전산업기사, 산업안전기사",X,2023.04.03 09:00,2023.05.03 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45342704&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,상진기업(주),"안전보건관리자/ 인사,총무보조업무 경력직 채용",스크랩,경력 3~5년,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,경기 안성시,"자격증:소방안전관리자2급|근무조건:운전가능자, 차량소지자|활동/경험:해당직무 근무경험","전공:공학계열|자격증:산업안전기능사, 산업안전관리기사|자격/능력:컴퓨터활용능력 우수, 문서작성 우수자|근무조건:인근거주자",2023.03.24 15:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45326550&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,(주)정림건축종합건축사사무소,정림건축 안전보건팀 안전관리자 모집,7,경력 7년 ↑,학력무관,정규직 수습기간 3개월,면접 후 결정,서울 중구,X,X,2023.04.05 12:00,2023.04.14 13:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45059837&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,(주)푸드어셈블,(주)푸드어셈블 안전/보건 관리자 모집,105,경력(년수무관),"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,부산 기장군,X,"자격증:산업안전지도사 , 산업보건지도사(산업위생공학)|활동/경험:해당직무 근무경험|자격/능력:문서작성 우수자",2023.02.14 16:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45410452&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,(주)일군토건,일군토건 보건 관리자 구인(인천 신흥동 건축현장 ),13,경력 1~19년,"대졸(2,3년제) 이상",정규직,"연봉 4,000 만원 (주 40시간) 근무",인천 중구,X,X,2023.04.03 18:00,2023.05.03 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45284303&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,주식회사 쌍용씨앤비,쌍용씨앤비 생산본부 안전보건팀 소방관리자 채용,27,신입·경력 1~3년,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,세종특별자치시,X,"전공:화학공학, 공학계열|자격증:소방안전관리자1급, 소방설비기사1급(전기), 소방설비기사1급(기계)|보유역량:보훈대상자|근무조건:인근거주자",2023.03.16 17:00,2023.04.15 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45401957&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,(주)티마트,소방/안전보건/엘리베이터 관리자,3,신입·경력 3~10년,"대졸(2,3년제) 이상 안전보건",정규직,면접 후 결정,경기 용인시 처인구,X,"전공:전기/전자공학, 반도체공학|근무조건:운전가능자, 차량소지자, 기숙사 생활가능자, 지방근무 가능자",2023.04.03 10:00,2023.06.02 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45438910&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,주식회사 석천기업,(주)석천기업 안전보건 관리자 채용,1,경력(년수무관),"대졸(2,3년제) 이상",정규직,"연봉 5,000 만원 (주 40시간) 근무",인천 서구,X,"자격증:산업안전기사, 산업안전관리기사",2023.04.06 16:00,2023.05.06 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45142675&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,(주)대연,매장판매사원 보건 관리자 채용,41,경력 1~6년,학력무관,정규직 수습기간 3개월,면접 후 결정,서울 영등포구,X,X,2023.03.29 08:00,2023.04.28 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45437601&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,건강한사람들(주),건강한사람들(주) 안전보건팀 안전관리자 모집,1,무관(신입포함),"대졸(2,3년제) 이상(예정자 가능)",정규직 수습기간 3개월,"연봉 3,500 만원 (주 52시간) 근무",충남 홍성군,X,X,2023.04.06 15:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45208434&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,(주)와이컴,안전보건 업무 관리자(산업안전기사) 채용,37,신입·경력 2~4년,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,경기 안성시,X,"자격증:산업안전산업기사, 산업안전기사",2023.03.07 13:00,2023.05.06 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45278620&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,로타렉스코리아(주),제조업 안전보건환경 관리자 경력직 채용,12,경력 5년 ↑,"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,충남 아산시,X,"전공:산업공학, 공학계열|자격증:산업안전기사, 전기기사, 전기산업기사",2023.03.16 10:00,2023.04.15 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45393284&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,에이치알클릭,안전보건 관리자 모집( 경력 5년 이상),1,경력 5년 ↑,대졸(4년제) 이상,정규직,면접 후 결정,경기 안양시,X,X,2023.03.31 16:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45110003&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,칸플랜트(주),칸플랜트(주) HSE 안전관리자 (산업 / 전기/보건/환경 ) 채용,26,무관(신입포함),학력무관,정규직 수습기간 3개월,면접 후 결정,전남 영암군,X,"전공:법학계열, 공학계열, 간호학|자격증:산업안전산업기사, 전기산업기사, 산업보건지도사(산업위생공학)|활동/경험:해당직무 근무경험",2023.02.21 14:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45326241&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,사단법인 중대안전보건예방협회,안전관리자/안전보건관리책임자/안전보건 교육 등록 강사 모집,6,무관(신입포함),학력무관,위촉직,면접 후 결정,서울 금천구,X,X,2023.03.22 16:00,2023.04.21 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45308918&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,(주)컬리,[컬리] 창원센터 보건관리 담당,62,경력 4년 ↑,학력무관,정규직 수습기간 3개월,면접 후 결정,경남 창원시,X,"자격증:산업위생관리기사, 간호사",2023.03.20 19:00,2023.04.20 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45393089&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,영남대학교의료원,[영남대학교의료원] 기간제계약직 보건의료정보관리사 채용,56,무관(신입포함),"대졸(2,3년제) 이상",계약직 1년 - 기간제,"연봉 3,600 만원 (주 40시간) 근무",대구 남구,X,X,2023.04.01 00:00,2023.04.07 14:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45418929&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,국민건강보험공단일산병원,"2023년도 정규직(보건직-방사선사, 보건직-보건의료정보관리사)",20,경력 1년 ↑,학력무관,정규직,면접 후 결정,경기 고양시,X,X,2023.03.31 16:00,2023.04.14 17:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45433734&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,연세대학교의료원 산학협력단,보건의료정보관리사 계약직 채용,40,무관(신입포함),"대졸(2,3년제) 이상",계약직 무기계약직,"연봉 2,652 만원 (주 40시간) 근무",서울 서대문구,X,X,2023.04.06 11:00,2023.05.06 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45384126&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=90346244-834e-4b8c-8a30-3b78c247a159,강동성심병원,[계약직] 의무기록팀보건의료정보관리사 채용 공고(육아휴직대체,109,무관(신입포함),"대졸(2,3년제) 이상",계약직 1년6개월,"연봉 3,800 만원 (주 40시간) 근무",서울 강동구,X,X,2023.03.30 15:00,2023.04.09 23:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45384886&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=7d7763d9-6535-4c88-ac5d-720e136230bd,(사)대한산업보건협회 부산경남지역본부,대한산업보건협회 부산보건관리팀 간호사 구인,84,무관,"대졸(2,3년제) 이상(예정자 가능)",계약직 1년 - 기간제,월급 250 만원 (주 40시간) 근무,부산 금정구,전공:공간호학|자격증:간호사,근무조건:운전가능자,2023.03.30 16:00,2023.04.07 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45419890&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=7d7763d9-6535-4c88-ac5d-720e136230bd,(사)한국건강관리협회부산광역시동부지부,"건강관리협회부산동부 계약직보건직(간호,임상병리,방사선) 구인",30,무관,"대졸(2,3년제) 이상",계약직 1년10개월 - 기간제,월급 255 만원 (주 45시간) 근무,부산 동래구,"자격증:간호사, 방사선사, 임상병리사","보유역량:국가유공자, 장애인우대, 취업보호대상자|근무조건:인근거주자|활동/경험:해당직무 근무경험",2023.04.04 00:00,2023.04.11 23:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45245696&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=7d7763d9-6535-4c88-ac5d-720e136230bd,옐론서치,월245/의료보건계열 [ 질병관리청 1339팀 단순문의 안내상담 ],40,무관(신입포함),고교졸업 이상,"정규직, 계약직",월급 245 만원 (주 40시간) 근무,"서울 영등포구, 서울전체, 강서구, 동작구, 양천구, 경기 고양시, 부천시, 수원시, 안양시, 화성시",X,X,2023.03.13 09:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45429104&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=7d7763d9-6535-4c88-ac5d-720e136230bd,동구보건소,부산동구보건소 심뇌혈관질환예방관리사업 간호사 채용,11,무관(신입포함),"대졸(2,3년제) 이상 간호학과 학사 이상",계약직 10개월 - 기간제,월급 220 만원 (주 40시간) 근무,부산 동구,X,X,2023.04.05 16:00,2023.04.10 18:00
